Ticker,Name,Price,Dividend Yield,Market Cap,P/E Ratio,Payout Ratio,Beta,EV/EBIT Ratio
AAN,"Aaron's, Inc.",60.2,0.002,4066,20.0,0.045,0.9,15.8
AAON,"AAON, Inc.",48.9,0.006999999999999999,2548,50.5,0.33,1.2,36.3
AAT,"American Assets Trust, Inc.",46.87,0.024,2799,60.3,1.4280000000000002,0.5,39.4
AAWW,"Atlas Air Worldwide Holdings, Inc.",24.53,0.0,634,1.9,0.0,1.8,6.9
AAXN,"Axon Enterprise, Inc.",63.54,0.0,3765,249.3,0.0,1.2,438.6
ABCB,Ameris Bancorp,39.68,0.01,1888,11.5,0.116,1.2,5.2
ABM,"ABM Industries, Inc.",35.96,0.02,2388,26.8,0.5329999999999999,1.1,20.6
ABTX,"Allegiance Bancshares, Inc. (Texas)",33.5,0.0,709,13.3,0.0,1.0,1.4
ACA,"Arcosa, Inc.",34.35,0.0,1662,18.4,0.0,-0.1,14.4
ACBI,"Atlantic Capital Bancshares, Inc.",18.02,0.0,412,31.4,0.0,0.7,1.3
ACCO,ACCO Brands Corp.,9.63,0.025,943,9.4,0.233,0.8,8.9
ACIA,"Acacia Communications, Inc.",64.58,0.0,2653,117.4,0.0,1.3,153.9
ACIW,"ACI Worldwide, Inc.",31.86,0.0,3719,44.7,0.0,1.3,38.9
ACLS,"Axcelis Technologies, Inc.",18.22,0.0,589,24.7,0.0,1.5,11.4
ACNB,ACNB Corp.,36.03,0.026,255,10.7,0.28,0.7,1.6
ACRE,Ares Commercial Real Estate Corp.,15.72,0.08,454,11.7,0.94,0.4,10.0
ADC,Agree Realty Corp.,73.4,0.03,3080,40.5,1.226,0.3,45.5
ADES,"Advanced Emissions Solutions, Inc.",14.08,0.071,262,7.5,0.534,0.7,4.8
ADUS,Addus HomeCare Corp.,81.39,0.0,1067,55.8,0.0,0.8,37.8
AEIS,"Advanced Energy Industries, Inc.",56.34,0.0,2158,21.5,0.0,1.5,18.8
AEO,"American Eagle Outfitters, Inc.",16.24,0.034,2744,10.6,0.358,1.1,6.3
AGM,Federal Agricultural Mortgage Corp.,81.84,0.031,876,9.1,0.284,1.0,18.1
AGX,"Argan, Inc.",38.8,0.026,607,376.7,9.709,0.7,74.8
AHH,"Armada Hoffler Properties, Inc.",18.3,0.045,1290,57.2,2.563,0.5,52.8
AIMC,Altra Industrial Motion Corp.,27.92,0.024,1801,20.7,0.505,1.7,18.4
AIN,Albany International Corp.,87.89,0.008,2698,26.0,0.21,1.1,18.2
AIR,AAR Corp.,45.32,0.006999999999999999,1589,225.0,1.49,1.1,16.7
AIT,"Applied Industrial Technologies, Inc.",54.74,0.022,2116,14.7,0.331,1.1,12.1
AJRD,"Aerojet Rocketdyne Holdings, Inc.",51.5,0.0,4052,23.4,0.0,0.9,14.3
AJX,Great Ajax Corp.,15.1,0.083,297,8.6,0.7190000000000001,0.5,18.0
AKR,Acadia Realty Trust,28.7,0.039,2424,78.1,3.02,0.7,81.8
ALE,"ALLETE, Inc.",87.29,0.026,4509,22.9,0.602,0.3,22.9
ALRM,"Alarm.com Holdings, Inc.",48.89,0.0,2371,102.5,0.0,1.2,123.5
ALTR,"Altair Engineering, Inc.",34.07,0.0,2441,373.6,0.0,1.5,68.0
AMC,"AMC Entertainment Holdings, Inc.",10.85,0.07400000000000001,1127,199.1,14.679,1.2,16.0
AMEH,"Apollo Medical Holdings, Inc.",21.41,0.0,769,72.9,0.0,0.8,14.4
AMKR,"Amkor Technology, Inc.",9.04,0.0,2167,41.1,0.0,1.6,14.4
AMN,"AMN Healthcare Services, Inc.",56.37,0.0,2630,20.9,0.0,1.0,18.0
AMNB,"American National Bankshares, Inc. (Virginia)",36.0,0.028,401,19.8,0.551,0.7,1.1
AMOT,"Allied Motion Technologies, Inc.",38.93,0.003,374,22.1,0.068,1.1,16.5
AMPH,"Amphastar Pharmaceuticals, Inc.",20.73,0.0,979,18.4,0.0,0.9,16.3
AMRC,"Ameresco, Inc.",15.23,0.0,707,19.7,0.0,1.2,15.9
AMSF,"AMERISAFE, Inc.",67.1,0.014,1295,17.0,0.238,0.5,12.8
AMSWA,"American Software, Inc.",15.08,0.029,473,71.3,2.081,0.9,69.4
AMTB,"Amerant Bancorp, Inc.",20.09,0.0,1652,16.5,0.0,0.0,2.3
AMWD,American Woodmark Corp.,84.51,0.0,1430,16.8,0.0,1.2,13.3
ANDE,"The Andersons, Inc.",26.22,0.026,855,21.0,0.541,1.0,24.7
ANF,Abercrombie & Fitch Co.,15.72,0.051,988,14.8,0.755,1.0,6.1
ANIK,"Anika Therapeutics, Inc.",53.12,0.0,732,25.7,0.0,0.7,17.6
ANIP,"ANI Pharmaceuticals, Inc.",72.42,0.0,875,49.3,0.0,0.8,26.8
AOBC,American Outdoor Brands Corp.,6.08,0.0,333,38.3,0.0,0.4,12.9
APAM,"Artisan Partners Asset Management, Inc.",28.53,0.081,2220,11.5,0.931,1.2,7.6
APEI,"American Public Education, Inc.",23.01,0.0,369,18.4,0.0,0.9,5.0
APOG,"Apogee Enterprises, Inc.",40.8,0.017,1082,24.7,0.413,1.1,18.0
APPF,"AppFolio, Inc.",96.8,0.0,3321,94.1,0.0,1.1,320.9
ARCB,ArcBest Corp.,30.69,0.01,783,9.2,0.096,1.4,5.9
ARCH,"Arch Coal, Inc.",71.94,0.024,1170,3.8,0.08900000000000001,0.9,3.7
ARES,Ares Management Corp.,29.36,0.041,6791,39.8,1.626,1.1,26.4
ARGO,Argo Group International Holdings Ltd.,68.12,0.017,2336,19.8,0.338,0.6,15.1
ARI,"Apollo Commercial Real Estate Finance, Inc.",19.54,0.094,3000,12.3,1.161,0.5,10.2
ARL,"American Realty Investors, Inc.",16.26,0.0,260,1.6,0.0,0.9,2.9
ARNA,"Arena Pharmaceuticals, Inc.",51.07,0.0,2545,4.3,0.0,1.5,2.6
AROC,"Archrock, Inc.",10.32,0.051,1568,25.1,1.284,1.5,19.7
AROW,Arrow Financial Corp.,34.51,0.029,516,14.4,0.418,0.7,3.9
ARTNA,Artesian Resources Corp.,36.33,0.027000000000000003,337,23.6,0.63,0.5,18.5
ARWR,"Arrowhead Pharmaceuticals, Inc.",28.86,0.0,2750,60.3,0.0,2.4,74.9
ASGN,"ASGN, Inc.",63.54,0.0,3361,19.3,0.0,1.5,15.1
ASIX,"Advansix, Inc.",26.03,0.0,724,12.2,0.0,1.6,10.2
ATGE,"Adtalem Global Education, Inc.",40.66,0.0,2233,18.2,0.0,0.9,12.1
ATI,"Allegheny Technologies, Inc.",20.42,0.0,2575,14.1,0.0,1.4,11.3
ATKR,"Atkore International Group, Inc.",30.6,0.0,1425,11.7,0.0,1.4,10.5
ATNI,"ATN International, Inc.",60.4,0.011,967,61.3,0.69,1.1,20.2
ATRO,Astronics Corp.,31.19,0.0,1019,8.7,0.0,1.3,14.3
ATSG,"Air Transport Services Group, Inc.",21.74,0.0,1291,51.3,0.0,0.9,27.6
AUB,Atlantic Union Bankshares Corp.,38.28,0.024,3143,16.6,0.398,0.9,7.1
AVA,Avista Corp.,47.88,0.032,3165,16.0,0.507,0.2,15.9
AVAV,"AeroVironment, Inc.",61.27,0.0,1469,38.7,0.0,1.2,27.9
AVD,American Vanguard Corp.,16.21,0.005,490,22.8,0.112,1.1,17.4
AVX,AVX Corp.,15.61,0.029,2640,9.7,0.287,1.2,5.1
AWR,American States Water Co.,90.14,0.012,3320,43.6,0.532,0.4,32.1
AX,"Axos Financial, Inc.",27.53,0.0,1687,11.0,0.0,1.2,3.9
AXE,"Anixter International, Inc.",64.86,0.0,2187,11.5,0.0,1.5,9.4
AYR,Aircastle Ltd.,22.75,0.052000000000000005,1705,8.4,0.436,0.9,14.2
AZZ,"AZZ, Inc.",42.97,0.016,1124,19.8,0.313,1.0,15.9
B,"Barnes Group, Inc.",54.44,0.012,2756,18.7,0.22,1.2,14.5
BANC,"Banc of California, Inc.",14.34,0.031,730,29.8,0.935,0.9,6.7
BANR,Banner Corp.,56.17,0.028,1944,12.9,0.362,0.9,3.8
BBSI,"Barrett Business Services, Inc.",88.82,0.011,663,13.8,0.155,1.1,9.3
BCEI,"Bonanza Creek Energy, Inc.",24.14,0.0,498,2.7,0.0,1.4,2.8
BCML,BayCom Corp.,23.03,0.0,278,19.0,0.0,0.6,5.3
BCO,The Brink's Co.,83.15,0.006999999999999999,4157,53.1,0.383,1.1,22.6
BCOR,"Blucora, Inc.",21.55,0.0,1053,16.5,0.0,1.3,17.9
BCPC,Balchem Corp.,98.1,0.0,3174,40.4,0.0,1.1,29.7
BDC,"Belden, Inc.",50.88,0.004,2007,12.6,0.049,1.5,13.2
BDGE,"Bridge Bancorp, Inc.",29.68,0.031,589,13.4,0.417,0.9,0.5
BEAT,"BioTelemetry, Inc.",42.06,0.0,1425,30.4,0.0,1.6,24.3
BFC,Bank First Corp.,68.37,0.011,486,18.4,0.205,1.0,3.5
BFS,"Saul Centers, Inc.",53.92,0.039,1240,30.5,1.193,0.8,22.6
BFST,"Business First Bancshares, Inc.",24.99,0.014,334,16.0,0.218,0.7,0.3
BGS,"B&G Foods, Inc.",19.56,0.097,1279,7.2,0.698,0.1,18.1
BHB,Bar Harbor Bankshares,24.68,0.033,384,12.8,0.424,0.8,3.8
BHE,"Benchmark Electronics, Inc.",28.57,0.021,1075,20.5,0.43,1.0,11.9
BHLB,"Berkshire Hills Bancorp, Inc.",30.91,0.029,1574,15.3,0.445,0.9,3.4
BID,Sotheby's,56.94,0.0,2654,26.1,0.0,1.0,18.7
BIG,"Big Lots, Inc.",22.9,0.052000000000000005,893,7.4,0.389,1.0,6.4
BJ,"BJ's Wholesale Club Holdings, Inc.",26.36,0.0,3605,17.1,0.0,1.2,14.8
BJRI,"BJ's Restaurants, Inc.",35.77,0.013,732,16.2,0.213,0.9,14.4
BKE,"The Buckle, Inc.",19.45,0.051,957,10.1,0.521,0.8,5.8
BKH,Black Hills Corp.,76.85,0.026,4693,20.3,0.524,0.2,20.4
BLBD,Blue Bird Corp.,19.34,0.0,512,18.8,0.0,0.8,15.1
BLD,TopBuild Corp.,95.12,0.0,3261,19.1,0.0,0.9,14.2
BLDR,"Builders FirstSource, Inc.",20.26,0.0,2341,10.2,0.0,1.1,9.1
BLFS,"BioLife Solutions, Inc.",20.74,0.0,417,115.7,0.0,1.4,112.2
BLKB,"Blackbaud, Inc.",91.11,0.005,4480,162.8,0.858,1.4,100.5
BLMN,"Bloomin' Brands, Inc.",19.83,0.019,1722,16.7,0.32,0.7,17.0
BLX,Banco Latinoamericano de Comercio Exterior SA,19.63,0.078,732,33.0,2.589,0.5,11.3
BMCH,"BMC Stock Holdings, Inc.",25.38,0.0,1692,14.2,0.0,0.9,10.3
BMI,"Badger Meter, Inc.",54.57,0.011,1589,43.6,0.479,0.9,24.3
BMRC,Bank of Marin Bancorp,43.65,0.016,596,17.7,0.289,0.7,2.1
BMTC,Bryn Mawr Bank Corp.,36.6,0.027000000000000003,737,12.3,0.335,0.8,3.4
BOOM,"DMC Global, Inc.",42.94,0.002,629,12.1,0.023,1.1,8.8
BOOT,"Boot Barn Holdings, Inc.",36.07,0.0,1027,24.3,0.0,1.7,14.7
BPFH,"Boston Private Financial Holdings, Inc.",11.86,0.04,995,10.7,0.433,0.9,4.6
BRC,Brady Corp.,53.66,0.016,2844,21.5,0.341,0.8,13.8
BRID,Bridgford Foods Corp.,34.9,0.0,317,43.6,0.0,0.0,35.9
BRKL,"Brookline Bancorp, Inc.",14.78,0.028,1180,13.7,0.389,0.8,7.0
BRKS,"Brooks Automation, Inc.",39.4,0.01,2846,79.4,0.8059999999999999,1.8,95.0
BRY,Berry Petroleum Corp.,10.25,0.044,830,11.7,0.513,1.4,4.2
BSIG,"BrightSphere Investment Group, Inc.",10.24,0.039,929,6.5,0.255,1.0,7.2
BSTC,Biospecifics Technologies Corp.,57.75,0.0,423,19.1,0.0,0.8,12.2
BTU,Peabody Energy Corp.,15.5,0.034,1606,3.6,0.122,1.0,3.7
BV,"BrightView Holdings, Inc.",18.81,0.0,1972,243.7,0.0,1.3,37.1
BWB,"Bridgewater Bancshares, Inc.",12.14,0.0,350,12.4,0.0,0.6,3.2
BXG,Bluegreen Vacations Corp.,9.68,0.066,721,16.3,1.08,1.3,11.0
BXMT,"Blackstone Mortgage Trust, Inc.",36.47,0.068,4898,14.7,0.998,0.4,20.6
BY,"Byline Bancorp, Inc.",18.4,0.0,701,11.8,0.0,0.8,1.1
BYD,Boyd Gaming Corp.,25.86,0.01,2874,22.8,0.221,1.7,15.2
CAI,"CAI International, Inc.",22.58,0.0,393,7.0,0.0,1.0,16.7
CAKE,"Cheesecake Factory, Inc.",40.03,0.033,1787,16.7,0.5489999999999999,0.5,12.6
CALM,"Cal-Maine Foods, Inc.",44.09,0.019,2147,39.2,0.762,0.5,23.3
CAMP,CalAmp Corp.,11.05,0.0,372,326.0,0.0,1.4,19.2
CAR,"Avis Budget Group, Inc.",29.34,0.0,2229,11.8,0.0,1.6,21.1
CARG,"Cargurus, Inc.",33.14,0.0,3698,84.7,0.0,1.3,120.6
CARS,"Cars.com, Inc.",9.46,0.0,631,67.9,0.0,1.4,18.9
CASA,"Casa Systems, Inc.",7.49,0.0,629,32.5,0.0,1.1,17.8
CASH,"Meta Financial Group, Inc.",34.17,0.006,1294,15.5,0.091,0.7,3.4
CASS,"Cass Information Systems, Inc.",56.4,0.017,817,26.9,0.454,0.7,5.3
CATC,Cambridge Bancorp,75.86,0.027000000000000003,368,14.2,0.379,0.4,6.6
CATM,Cardtronics plc,30.14,0.0,1365,79.7,0.0,1.4,32.8
CATO,The Cato Corp.,16.85,0.078,417,12.3,0.961,0.6,4.5
CATY,Cathay General Bancorp,35.18,0.033,2808,10.4,0.345,0.9,2.6
CBM,Cambrex Corp.,59.66,0.0,2010,37.1,0.0,0.9,25.3
CBPX,"Continental Building Products, Inc.",27.24,0.0,945,14.5,0.0,1.0,10.4
CBTX,"CBTX, Inc. (Texas)",29.27,0.01,729,14.1,0.14400000000000002,0.8,6.4
CBZ,"CBIZ, Inc.",24.58,0.0,1347,20.0,0.0,0.7,15.0
CCBG,"Capital City Bank Group, Inc.",27.52,0.015,461,16.5,0.24,0.8,0.2
CCNE,CNB Financial Corp. (Pennsylvania),29.91,0.023,455,12.2,0.277,0.9,2.0
CCOI,"Cogent Communications Holdings, Inc.",56.24,0.041,2633,80.3,3.255,0.9,32.1
CCS,"Century Communities, Inc.",29.99,0.0,913,12.0,0.0,1.0,17.5
CECO,Career Education Corp.,16.9,0.0,1185,22.2,0.0,0.8,15.0
CEIX,"CONSOL Energy, Inc.",16.38,0.0,447,4.4,0.0,1.1,6.0
CENT,Central Garden & Pet Co.,27.53,0.0,1590,15.5,0.0,0.7,10.9
CENTA,Central Garden & Pet Co.,26.12,0.0,1509,14.7,0.0,0.8,10.1
CFFN,"Capitol Federal Financial, Inc.",14.04,0.024,1986,20.3,0.493,0.5,13.9
CHCO,City Holding Co.,77.74,0.027000000000000003,1275,16.5,0.45,0.8,1.7
CHCT,"Community Healthcare Trust, Inc.",43.6,0.037000000000000005,846,331.3,12.348,0.5,104.3
CHEF,"The Chefs' Warehouse, Inc.",40.47,0.0,1226,54.3,0.0,0.9,28.8
CHSP,Chesapeake Lodging Trust,27.17,0.059,1651,17.4,1.024,-0.1,17.9
CHUY,"Chuy's Holdings, Inc.",24.89,0.0,413,77.5,0.0,0.6,26.0
CIVB,"Civista Bancshares, Inc.",21.9,0.017,343,16.6,0.28800000000000003,0.8,3.3
CKH,"SEACOR Holdings, Inc.",46.82,0.0,940,24.6,0.0,1.0,13.1
CLAR,Clarus Corp.,11.81,0.008,354,32.6,0.276,0.7,32.5
CLBK,"Columbia Financial, Inc.",15.79,0.0,1832,33.4,0.0,0.6,12.0
CLCT,"Collectors Universe, Inc.",28.88,0.024,264,25.9,0.627,0.4,15.2
CLDT,Chatham Lodging Trust,18.18,0.073,853,33.9,2.459,0.6,26.6
CLF,"Cleveland-Cliffs, Inc.",7.73,0.021,2087,1.9,0.04,1.7,6.1
CLI,Mack-Cali Realty Corp.,21.35,0.037000000000000005,1933,8.0,0.299,0.6,11.7
CMC,Commercial Metals Co.,17.97,0.027000000000000003,2119,12.9,0.345,1.5,10.5
CMCO,Columbus McKinnon Corp.,38.14,0.006,901,16.7,0.092,1.3,12.0
CMP,"Compass Minerals International, Inc.",56.48,0.051,1914,32.5,1.658,1.5,21.9
CMRE,Costamare Inc.,6.22,0.064,735,23.8,1.528,1.1,14.1
CMTL,Comtech Telecommunications Corp.,29.74,0.013,718,27.2,0.365,1.0,17.7
CNBKA,"Century Bancorp, Inc. (Massachusetts)",87.16,0.006,485,10.4,0.057,0.5,1.3
CNNE,"Cannae Holdings, Inc.",28.12,0.0,2031,27.7,0.0,0.9,22.8
CNOB,"ConnectOne Bancorp, Inc.",22.39,0.015,792,10.8,0.16,1.0,5.2
CNR,"Cornerstone Building Brands, Inc.",5.92,0.0,743,9.7,0.0,1.6,25.4
CNS,"Cohen & Steers, Inc. (New York)",54.3,0.025,2565,21.2,0.54,0.7,16.8
CNX,CNX Resources Corp.,7.62,0.0,1429,5.1,0.0,1.3,8.0
CNXN,"PC Connection, Inc.",36.9,0.0,971,13.7,0.0,1.2,8.9
CONN,"Conn's, Inc.",23.75,0.0,686,9.0,0.0,1.6,9.4
CORE,"Core-Mark Holding Co., Inc.",31.08,0.014,1426,26.0,0.36,0.8,21.3
CORR,"CorEnergy Infrastructure Trust, Inc.",47.13,0.064,638,17.7,1.124,0.6,15.3
CORT,"Corcept Therapeutics, Inc.",14.09,0.0,1602,20.7,0.0,1.1,13.2
COWN,"Cowen, Inc.",16.09,0.0,475,16.2,0.0,1.3,34.6
CPK,Chesapeake Utilities Corp.,94.09,0.016,1543,25.6,0.412,0.5,21.8
CPS,"Cooper-Standard Holdings, Inc.",42.58,0.0,720,4.9,0.0,1.5,6.0
CPSI,"Computer Programs & Systems, Inc.",23.72,0.017,341,18.2,0.306,0.7,16.6
CRAI,"CRA International, Inc.",44.2,0.017,348,16.9,0.294,0.5,11.8
CRC,California Resources Corp.,11.19,0.0,548,1.6,0.0,2.9,6.3
CRD.A,Crawford & Co.,10.82,0.018000000000000002,581,19.9,0.368,0.3,12.0
CRMT,"America's Car-Mart, Inc.",92.94,0.0,619,12.0,0.0,0.8,8.6
CRS,Carpenter Technology Corp.,53.74,0.015,2561,15.5,0.231,1.7,11.8
CRUS,"Cirrus Logic, Inc.",54.46,0.0,3166,33.1,0.0,1.4,27.0
CRVL,CorVel Corp.,83.2,0.0,1537,32.2,0.0,0.9,23.0
CRY,"CryoLife, Inc.",29.34,0.0,1100,485.8,0.0,1.1,66.4
CRZO,"Carrizo Oil & Gas, Inc.",8.63,0.0,799,1.4,0.0,2.2,5.3
CSFL,CenterState Bank Corp.,24.59,0.017,3173,13.3,0.227,1.0,2.2
CSGS,"CSG Systems International, Inc.",52.93,0.016,1747,22.6,0.369,0.8,16.6
CSTE,Caesarstone Ltd.,16.56,0.0,570,13.9,0.0,0.7,14.9
CSV,"Carriage Services, Inc.",21.76,0.014,388,36.3,0.501,0.6,16.7
CSWI,"CSW Industrials, Inc.",68.72,0.002,1032,29.7,0.058,0.9,16.2
CTB,Cooper Tire & Rubber Co.,24.99,0.017,1254,18.2,0.305,0.7,9.8
CTO,Consolidated-Tomoka Land Co.,67.88,0.005,335,12.2,0.063,0.6,11.1
CTRA,"Contura Energy, Inc.",31.63,0.0,608,5.2,0.0,0.1,11.3
CTRE,"CareTrust REIT, Inc.",23.16,0.037000000000000005,2213,30.8,1.145,0.5,30.4
CTS,CTS Corp.,32.23,0.005,1053,20.7,0.103,1.1,13.8
CTWS,"Connecticut Water Service, Inc.",70.04,0.018000000000000002,845,39.5,0.713,0.1,37.8
CUB,Cubic Corp.,72.08,0.004,2247,76.7,0.287,1.0,58.9
CUBI,"Customers Bancorp, Inc.",20.46,0.0,639,18.8,0.0,0.8,6.1
CVBF,CVB Financial Corp.,21.67,0.03,3037,15.8,0.467,0.8,3.7
CVGW,"Calavo Growers, Inc.",94.38,0.0,1661,54.9,0.0,0.7,24.3
CVI,"CVR Energy, Inc.",45.11,0.067,4535,11.5,0.7659999999999999,1.2,6.8
CVLT,"Commvault Systems, Inc.",45.08,0.0,2037,398.6,0.0,1.1,108.1
CVTI,"Covenant Transportation Group, Inc.",16.94,0.0,313,8.1,0.0,1.1,9.2
CWST,"Casella Waste Systems, Inc.",44.92,0.0,2138,107.9,0.0,0.8,60.3
CWT,California Water Service Group,53.08,0.015,2555,43.2,0.626,0.5,30.3
CXW,"CoreCivic, Inc.",17.36,0.1,2068,11.4,1.148,0.6,13.8
DAN,"Dana, Inc.",14.93,0.027000000000000003,2149,9.6,0.257,1.6,12.7
DAR,"Darling Ingredients, Inc.",19.8,0.0,3262,41.4,0.0,0.8,25.0
DCO,"Ducommun, Inc.",44.54,0.0,514,25.4,0.0,1.0,17.8
DCOM,"Dime Community Bancshares, Inc.",21.43,0.026,771,16.0,0.417,0.7,9.0
DDS,"Dillard's, Inc.",60.08,0.006999999999999999,1501,12.3,0.08199999999999999,0.7,10.9
DEA,"Easterly Government Properties, Inc.",20.97,0.05,1527,188.7,9.361,0.5,82.0
DENN,Denny's Corp.,23.27,0.0,1383,19.8,0.0,0.4,15.5
DFIN,"Donnelley Financial Solutions, Inc.",11.94,0.0,410,6.4,0.0,1.3,6.3
DGICA,"Donegal Group, Inc.",14.49,0.04,414,28.9,1.146,0.6,24.5
DGII,"Digi International, Inc.",13.6,0.0,383,33.2,0.0,1.2,27.4
DIN,"Dine Brands Global, Inc.",71.55,0.037000000000000005,1229,12.4,0.458,0.7,12.3
DIOD,"Diodes, Inc.",39.86,0.0,2033,15.6,0.0,1.5,9.8
DK,"Delek US Holdings, Inc.",37.02,0.029,2789,5.7,0.163,1.7,4.5
DLTH,"Duluth Holdings, Inc.",9.21,0.0,301,25.0,0.0,1.4,13.0
DLX,Deluxe Corp.,46.97,0.026,2016,19.3,0.494,1.0,15.4
DNOW,"NOW, Inc.",12.05,0.0,1311,19.2,0.0,1.4,14.3
DOC,Physicians Realty Trust,17.47,0.053,3237,63.0,3.32,0.5,40.7
DOOR,Masonite International Corp.,57.0,0.0,1426,10.6,0.0,0.7,12.2
DORM,"Dorman Products, Inc.",80.32,0.0,2633,23.3,0.0,0.8,15.9
DRH,DiamondRock Hospitality Co.,10.11,0.049,2024,22.3,1.104,0.8,20.8
DXPE,"DXP Enterprises, Inc.",36.35,0.0,640,15.9,0.0,1.3,10.3
DY,"Dycom Industries, Inc.",49.72,0.0,1566,26.0,0.0,1.8,19.3
EAT,"Brinker International, Inc.",43.37,0.035,1626,10.7,0.374,0.8,11.5
EBF,"Ennis, Inc.",20.74,0.043,542,14.3,0.619,0.3,9.1
EBIX,"Ebix, Inc.",43.53,0.006999999999999999,1327,14.6,0.1,1.4,11.4
EBSB,"Meridian Bancorp, Inc.",18.64,0.014,994,15.9,0.222,0.6,7.2
EBTC,"Enterprise Bancorp, Inc.",32.41,0.019,383,12.3,0.231,0.9,2.8
ECHO,"Echo Global Logistics, Inc.",23.13,0.0,631,25.5,0.0,1.2,13.4
ECOL,"US Ecology, Inc.",63.53,0.011,1403,27.5,0.312,0.7,20.4
ECPG,"Encore Capital Group, Inc.",34.09,0.0,1059,6.9,0.0,1.1,11.1
EE,El Paso Electric Co.,66.79,0.022,2724,30.1,0.6609999999999999,0.3,20.5
EFC,"Ellington Financial, Inc.",17.92,0.1,605,16.5,1.646,0.3,12.0
EFSC,Enterprise Financial Services Corp.,40.71,0.013,1094,12.2,0.161,0.8,1.3
EGBN,"Eagle Bancorp, Inc. (Maryland)",44.31,0.005,1517,10.1,0.05,0.8,2.9
EGOV,"NIC, Inc.",20.31,0.016,1360,26.5,0.417,0.8,18.8
EGRX,"Eagle Pharmaceuticals, Inc.",56.73,0.0,843,19.3,0.0,1.3,12.2
EHTH,"eHealth, Inc.",78.59,0.0,1792,210.8,0.0,1.3,47.5
EIG,"Employers Holdings, Inc.",43.69,0.019,1394,8.6,0.165,0.7,6.3
ELF,"e.l.f. Beauty, Inc.",17.65,0.0,880,44.8,0.0,1.3,143.8
ELY,Callaway Golf Co.,19.63,0.002,1847,31.6,0.064,1.2,24.6
EMCI,"EMC Insurance Group, Inc.",36.01,0.025,780,24.0,0.607,-0.2,19.9
EME,"EMCOR Group, Inc.",85.71,0.004,4811,15.6,0.058,1.0,11.0
ENPH,"Enphase Energy, Inc.",27.47,0.0,3351,299.2,0.0,1.2,147.4
ENS,EnerSys,68.07,0.01,2892,17.7,0.182,1.2,14.3
ENSG,"The Ensign Group, Inc.",50.15,0.004,2677,25.7,0.096,1.0,20.1
ENTA,"Enanta Pharmaceuticals, Inc.",71.74,0.0,1412,21.6,0.0,1.4,15.0
ENVA,"Enova International, Inc.",22.05,0.0,750,8.9,0.0,1.1,8.7
EPAY,"Bottomline Technologies, Inc.",40.17,0.0,1762,174.5,0.0,1.5,161.5
EPRT,"Essential Properties Realty Trust, Inc.",23.19,0.037000000000000005,1770,44.1,1.644,0.5,41.5
EQBK,"Equity Bancshares, Inc.",27.46,0.0,427,17.1,0.0,0.7,6.4
ERI,"Eldorado Resorts, Inc.",43.18,0.0,3358,35.4,0.0,1.7,14.5
ERII,"Energy Recovery, Inc.",9.72,0.0,534,39.1,0.0,1.4,26.8
ESE,"ESCO Technologies, Inc.",78.4,0.004,2037,24.0,0.098,1.0,18.4
ESNT,Essent Group Ltd.,51.37,0.0,5054,9.9,0.0,1.1,7.6
ETH,"Ethan Allen Interiors, Inc.",18.32,0.041,487,19.0,0.789,0.7,8.2
EVI,"EVI Industries, Inc.",31.83,0.0,375,105.5,0.0,0.4,59.6
EVRI,"Everi Holdings, Inc.",9.17,0.0,663,36.7,0.0,1.2,18.3
EVTC,"EVERTEC, Inc.",32.16,0.006,2313,24.0,0.15,1.1,21.3
EXLS,"ExlService Holdings, Inc.",65.82,0.0,2249,49.0,0.0,1.0,33.2
EXPO,"Exponent, Inc.",70.73,0.008,3672,48.3,0.396,0.8,39.5
EXTN,Exterran Corp.,13.47,0.0,475,77.5,0.0,1.2,15.0
EYE,"National Vision Holdings, Inc.",24.93,0.0,1958,129.6,0.0,1.2,50.9
EZPW,"EZCORP, Inc.",7.08,0.0,393,183.4,0.0,0.8,12.3
FBC,"Flagstar Bancorp, Inc.",37.34,0.002,2109,10.7,0.023,0.7,7.9
FBK,FB Financial Corp.,38.22,0.008,1181,15.4,0.121,0.8,3.5
FBNC,First Bancorp (North Carolina),36.73,0.012,1092,11.8,0.142,0.8,2.0
FBP,First BanCorp (Puerto Rico),10.05,0.009000000000000001,2184,9.9,0.08900000000000001,0.9,1.4
FCBC,"First Community Bancshares, Inc. (Virginia)",32.68,0.027000000000000003,544,13.6,0.3670000000000001,0.7,6.3
FCF,First Commonwealth Financial Corp. (Pennsylvania),13.37,0.028,1317,12.7,0.361,1.0,5.5
FCFS,"FirstCash, Inc.",94.15,0.01,4045,26.1,0.269,0.9,19.6
FCPT,"Four Corners Property Trust, Inc.",28.52,0.04,1951,25.9,1.033,0.4,26.3
FDEF,First Defiance Financial Corp.,28.82,0.025,569,12.3,0.308,0.8,3.8
FDP,"Fresh Del Monte Produce, Inc.",30.73,0.01,1486,80.2,0.782,0.6,27.9
FELE,"Franklin Electric Co., Inc.",46.77,0.011,2167,22.8,0.258,1.1,18.2
FF,FutureFuel Corp.,11.62,0.021,508,24.8,0.513,1.0,4.8
FFBC,First Financial Bancorp (Ohio),24.71,0.034,2500,11.8,0.402,1.0,1.3
FFG,"FBL Financial Group, Inc.",59.95,0.031,2957,14.4,0.45,0.7,12.0
FFIC,Flushing Financial Corp.,20.41,0.04,575,12.2,0.491,0.7,9.7
